68090,83895,26514,20667,18356,71566
68091,74181,68556,72149,64507,7873
68093,71597,16462,63293,90593,91622
44117,31594,31510,72735,64060,4630
68105,43258,33644,30634,50777,94734
35344,53288,12968,17253,45288,55529
35346,62994,87765,83903,64609,48143
55043,49443,90889,52966,13947,69178
68119,50068,15606,11124,39254,23367
68120,6136,23947,74700,21849,77334
38661,61306,29014,34624,51388,78651
22278,41010,79934,87965,32187,82014
68139,4255,97790,94245,77079,17076
35382,77416,94911,83821,65269,73413
68151,19972,58902,12705,4610,26602
35386,25073,4141,36327,57657,52154
68159,71304,45313,51806,11486,52331
68165,93953,25579,77491,38838,98482
35399,50312,58224,34376,48854,29012
35401,13843,51781,58208,57042,84924
35410,77649,80136,51906,42212,73127
35414,94818,48208,46468,49272,88947
68183,33241,10554,40492,64281,20083
68186,4200,15389,82870,67571,4012
22287,75275,94975,58081,54249,32713
68196,33331,80324,85826,61015,89913
68202,58403,49326,98026,80605,54327
68203,37917,66418,1146,917,66208
35439,66028,23020,59094,90755,89103
27753,68010,44503,36628,41108,70379
35461,40017,79504,61767,10246,92963
35462,4587,88411,41680,71872,18753
81852,85548,86395,79830,3048,29455
35464,38303,968,83606,97705,21665
35466,16411,50743,23233,76762,2350
35468,27617,79860,51643,98607,56875
76909,21464,91454,92184,84459,38947
68251,92016,78252,28431,71786,34583
68254,3367,78464,4656,42560,94697
35487,37355,87989,82193,26693,44844
68259,56382,28911,81435,40910,37074
68263,86887,70830,18156,54536,62563
68264,20689,84089,62506,48348,4763
68267,14299,20361,63173,49423,82465
68272,87657,10705,69069,84524,63480
35509,24349,74783,99401,21366,28907
35511,76217,84286,10513,18004,36237
35514,20760,90133,87950,62255,85528
35518,20752,81583,3010,99388,19439
68291,92118,49648,24865,21211,90290
35524,13309,71168,71447,70170,27330
35533,9467,57448,70475,31753,61864
35536,55301,10646,45952,43104,93920
35546,1821,81977,57272,23197,63225
35547,25941,51817,11405,61447,40078
68316,94986,19861,15658,3838,3901
35549,96584,1148,76410,87575,11607
35553,29505,70964,73836,88359,17579
68328,4097,34578,40776,13257,79016
35565,78711,25549,28950,11197,79397
35566,14091,45838,12371,37315,85936
68347,35084,43556,90799,83278,78275
68351,55591,82374,88885,77818,33924
68359,55273,10717,34396,8369,37278
35593,96345,50616,53571,64875,43737
68362,90354,76245,2393,30388,34956
68369,54786,95751,35863,3777,72315
35612,95,56735,23007,76966,17934
35615,32770,76809,65618,48902,47987
35616,43282,2446,64576,64039,91340
68388,4165,19238,76116,30012,39406
68390,18597,61533,6514,27015,56649
35631,29915,91617,99766,89013,35345
68402,99935,55017,71639,87744,18685
98297,94243,60803,60109,64301,21467
35636,39303,26012,76972,56644,6044
98782,89212,12585,37139,63226,71772
44169,71931,68458,51934,68308,72223
68411,42879,52946,55185,27438,52581
95024,89655,34757,96636,44249,35130
35651,57808,71352,54657,80195,64482
68429,21582,7540,28290,78119,20515
35662,28852,40172,9569,66017,94315
68433,66667,39919,80267,472,73939
63382,18515,3635,26726,30532,50802
35688,3539,72707,48939,21952,10087
44179,33354,22958,73504,23002,1987
66026,25031,46048,40008,91170,11729
68479,14519,81700,71788,15768,36040
35721,19893,65622,45636,57743,34449
68491,50190,99528,188,73789,25818
35727,89035,95573,3129,14045,55186
27800,98774,87241,8754,14887,71845
35730,17214,23005,21225,31124,26969
93337,57804,23930,85039,90890,9418
68504,14975,22774,44196,80026,31125
35738,62677,97017,84483,86847,37808
35741,98689,11188,70469,79800,15197
68515,621,61234,60819,17824,49419
68521,96480,21724,14198,80417,76927
68522,99591,49121,47182,90642,60736
35762,94557,742,6634,8187,15313
93343,61352,62184,1676,96403,73827
60112,64777,52178,89948,946,16902
35774,91725,4425,32688,81344,46735
68544,68425,4474,8465,3604,21268
68548,77493,2090,27094,41502,7120
82422,36987,24106,49831,49452,73081
35782,17821,24201,76581,22385,94098
60577,34841,18493,85290,23442,68917
68558,22358,36187,52167,27583,83934
68570,2300,15144,9015,64766,37193
35803,67840,91891,40680,49372,83437
68572,1928,67933,66209,34984,92699
68573,32411,67527,47301,47525,87714
35807,54072,8925,19618,57396,54546
68582,82561,79022,91215,22925,3718
35816,93960,39361,65696,75851,45942
35818,20720,57333,42162,12025,88561
68598,4937,98194,53101,11479,86289
68609,85825,84032,63900,23895,98136
68610,14277,23215,10666,60350,23257
35843,13166,6071,7243,93092,74901
68612,34763,19235,11976,76030,21221
68613,82895,19907,8031,53787,38670
35846,84674,60615,64618,47716,45814
35848,46726,12275,92584,83589,22214
35854,38539,81652,15458,58177,81051
68624,64374,74841,81415,79958,33551
35859,64475,32297,40478,19765,88342
85211,53392,57349,49149,13922,62530
68635,38197,59847,33626,92104,91811
68636,95144,73315,15669,99965,82604
35873,92215,29227,42187,3233,80224
68647,87691,91433,79367,280,36243
35892,23695,59442,62317,27309,72090
54795,79696,8818,33791,76029,40391
33289,19817,92130,55072,55718,32256
68664,84309,65860,93568,32571,39662
68665,88153,69406,50800,97453,16646
68666,42252,94403,75825,21208,54750
35899,40132,1490,47570,73924,16562
68671,21954,79517,10516,4499,77946
35913,36447,71211,10750,96953,53866
68682,89055,82574,79155,17207,24526
68687,30013,33151,54767,39093,11114
35920,32561,86079,3237,22190,11901
35928,10596,13819,58445,26261,27456
35930,71609,4718,34530,95428,78524
35932,41140,6092,20384,35032,69444
68706,84120,11913,35586,61359,57758
98833,97385,6958,74806,86476,89544
35946,72349,32845,17418,39894,18273
68715,50563,26842,76388,30816,71517
35948,47137,72833,31502,96129,10170
27837,84293,12535,24424,76840,382
68720,22769,20288,61455,44330,92450
35957,28050,2854,87449,11989,89879
35960,97843,8076,53685,58623,62055
68735,5516,30984,26136,97143,81177
35969,56180,45318,40403,54803,15935
35975,33382,98410,75251,95980,32669
68744,32266,48430,27116,21869,25307
68745,8567,64450,30732,65008,94687
68754,13509,73053,37708,21916,4913
68758,43727,19548,95515,29265,37330
68759,36569,66301,97400,3514,96548
35999,88200,94715,81394,67965,47788
36004,29115,64920,29216,89575,92176
16924,95103,16890,55526,28790,99635
68778,30291,36432,93114,4858,47372
36015,88750,36077,38805,79608,71544
68789,67842,73426,42477,99756,4412
68807,60681,31591,36521,56353,75510
68809,19097,15596,46378,57071,33846
68818,82360,10817,39457,19272,99265
36052,71687,30366,44344,34719,16695
68826,29105,96329,42907,20828,39434
68830,79390,94839,23934,4047,12099
36068,16632,41039,44523,99879,87478
36069,90271,15035,38171,66759,43775
68842,64674,42959,52252,40258,32676
36078,92669,59976,98361,30574,4703
36079,30906,29654,815,77506,99160
36080,89519,12333,69596,15853,24660
36104,45296,11923,49258,36546,2436
36105,22696,93476,65736,2353,81318
68880,56215,47967,25949,73666,9045
36122,46226,72221,62885,63312,59187
36124,8007,28096,13196,24257,94981
82480,9338,35409,10674,51810,66862
68901,52390,80463,69384,96960,27424
68903,70427,39134,58541,37908,33358
36138,91357,48225,42647,11334,56286
36139,50106,1582,96946,56984,38943
68924,36831,15907,50938,34322,72360
36160,70385,35016,6260,79506,37433
27872,31731,72901,46755,63911,46355
17571,40721,35119,42189,88674,49798
36169,20068,21573,4555,75407,24531
77274,92091,94515,57879,95135,67275
36174,17050,19628,30072,28477,80768
36175,21781,60617,89032,75493,33122
68947,85981,60559,40212,47161,50296
36187,10524,57424,57175,1,10046
36190,37286,73497,8411,78300,98805
36194,98853,14735,38775,49425,27386
36211,33371,31976,87202,69457,46117
49726,71575,45800,65139,69418,12079
68982,78082,39328,34335,87696,71130
68983,85841,24011,18773,7119,63217
68984,92220,91507,93021,92673,89976
36218,21742,53530,31840,58341,92188
36224,53831,40647,89455,63402,49382
69000,37774,99433,58067,86396,77774
69003,31832,83736,53850,92674,94066
36237,23307,11121,71297,69587,81004
36241,2678,39478,42059,20625,87804
82499,88672,4014,17373,44870,45188
36248,17581,10522,15007,62168,48085
36250,58714,64794,80609,1744,76515
77040,81898,76278,45604,50276,90738
36265,41243,17752,88087,99671,22318
36270,74467,22232,1328,70973,14713
36272,87717,23589,68374,66902,16927
95045,7306,62711,85643,88114,28729
69048,88908,44291,53690,14845,5300
82506,36289,5377,92058,24179,74458
36290,58786,80611,11737,21095,1174
69059,26913,49978,69801,58340,51693
69065,13895,74736,82113,69401,98296
69070,7459,66908,95081,39791,32034
69073,74146,25080,44963,44018,82468
36307,46930,21967,31473,28224,42470
36312,84176,53703,4904,54126,2693
69081,62285,7335,24250,78433,43488
36314,94843,39867,5412,41536,81310
36318,43734,27457,93331,58388,37339
57853,9092,1009,24029,6253,65769
69090,94178,65797,21003,19360,54646
69093,71346,79318,48246,84149,54362
36329,90895,10630,528,75319,49014
69099,29229,7056,97180,79364,28759
69107,89293,96513,25310,47471,84864
69116,71030,65970,33326,46425,5969
36352,59268,27917,64902,78736,24123
36358,84174,73589,44483,94899,52241
60674,59474,48093,42808,77663,5442
36366,5002,99074,24938,18920,36795
33368,74120,79591,71637,48212,28019
69151,30411,15440,48444,24512,60924
69157,11073,85031,52747,6591,15888
69166,92214,50778,57788,60061,67398
92333,71949,21985,7954,47834,31489
69169,15322,64558,20238,72463,51292
16677,97278,90689,87923,7101,98389
69172,17529,2757,94383,19212,67899
69177,94580,6216,17500,19584,90465
36410,49750,4186,93196,54000,79291
36411,63828,92126,85222,26580,84220
36413,43728,78290,21584,85771,78866
36414,81845,77507,60062,62763,28130
69185,60657,28750,2428,51703,20436
69199,39622,59469,58562,64278,22927
36433,12383,2193,95496,12614,41647
69208,48910,44012,26190,57245,46536
36442,16873,83897,83295,93562,4525
69212,86158,60830,77453,60555,87738
36449,37235,92455,73022,16085,40054
36450,57684,52542,42500,69528,1308
69219,57628,72278,70962,90429,69116
69222,78208,39784,49129,5496,90090
69223,69388,91139,77113,91402,31063
36458,78703,17488,34706,71580,28553
36459,7931,91690,18269,29626,38188
36460,25026,11072,55242,62578,98094
98920,8738,43670,44420,8172,27209
36466,36869,99172,11994,32043,73075
55230,50377,49299,87597,86433,18214
69238,9760,40625,85259,6960,39989
36471,91593,65481,47232,52940,3572
93460,66268,96862,84285,38958,51254
36476,91006,41077,77519,64929,69341
69250,82756,36945,46070,17600,85865
98923,23752,5976,45514,55634,56784
36484,60915,78461,6657,25552,238
69256,9841,46314,90015,96422,66703
69257,52198,73143,18020,8404,39082
44311,61381,36251,7565,1186,12127
36493,49472,49015,79010,95792,16728
36495,43685,86484,5593,55980,38229
36496,37402,56912,60275,57973,84841
69272,94260,58823,57051,42999,1875
36508,4722,71343,34728,22551,51348
36510,59100,33849,82527,26139,3655
69279,61754,65717,87420,77356,70013
98928,38629,96394,70695,57557,73623
69285,69094,21512,36778,33479,66668
36518,5512,26298,16928,59198,92918
66161,48069,58903,39999,28863,419
36525,75180,4105,19533,28414,26446
36532,85937,40516,98041,94714,14764
21948,76149,85176,13120,77708,24667
36541,50316,58841,32308,25323,94796
69314,71334,29096,19512,89474,97359
69319,54612,89495,42373,57013,37298
69324,69734,69309,99137,76225,3751
36557,63733,95429,26049,61087,28832
69328,21963,51954,21629,88688,91633
69330,23900,50050,67614,13499,52813
69332,7621,82726,36460,63341,74154
36567,3696,7917,97556,44408,18689
69340,48896,80362,48932,45663,57482
36575,28566,36775,9707,34059,80217
36580,71717,37868,85292,26874,10211
36581,14760,94348,20831,20577,69020
69350,35844,73141,96373,48474,3084
69355,14415,22939,51007,6988,3915
36589,80024,94532,97931,79937,65617
36596,66550,53732,54523,42340,18876
36598,25102,39374,82666,72621,5903
69372,3037,33013,26171,27632,31109
36605,19526,81698,37051,27369,12764
36607,51526,90186,84776,88879,23878
36608,26647,76008,16985,55723,65957
36612,19200,48350,6303,20969,61134
36615,94052,43226,69923,54609,92138
36617,13056,94854,60584,45565,80464
69388,72819,75054,88553,36696,23800
55257,56639,22276,16586,48973,52202
36634,63153,92208,41903,2890,19985
69405,12485,88774,62453,26891,41735
69411,64126,42547,36718,99069,78162
69412,70910,68589,77003,13022,30683
69417,86314,47226,51147,89506,1258
36652,46976,4201,16006,78003,4721
36655,66945,24444,87172,61624,62084
69427,22510,73477,31600,89520,61630
69428,49946,13945,83880,2359,63528
69438,78265,94026,32618,54117,97054
36674,33467,65428,77209,20266,63301
36676,17147,97606,4343,20246,99050
36677,84402,22134,26637,73566,60111
88033,38586,80958,48132,7387,26420
36686,22419,52750,54860,28178,86263
69463,23423,60932,20535,39085,68478
36701,63622,24410,21307,44727,93070
69471,94046,57320,28830,96456,3644
36706,70046,96926,99350,25537,88086
69477,89190,60100,65983,67012,6980
69478,679,8893,44607,84224,36134
44348,39258,60020,63608,96221,16380
36718,29034,42137,75797,92822,49174
18681,44378,861,97310,65360,45400
69507,7654,41492,67633,11540,56869
69517,15926,45941,18929,13848,47555
69521,30235,92121,18975,77479,48363
69524,97540,9271,73254,84413,89817
69527,94554,35182,32829,18979,2810
36760,93463,18626,33486,7025,64561
69531,1159,26922,32679,44334,916
69535,41347,8633,31853,25601,76349
36782,16468,56109,96418,97648,81725
36788,10563,2489,19128,97662,13153
69564,387,56794,76182,43858,42349
69565,6185,24270,92427,21515,38221
36800,3890,18813,45772,50766,93735
82592,17319,95740,87141,38954,94530
36802,30646,67613,41176,69664,85742
69571,53170,81036,94167,50972,84939
36813,72237,72274,97447,56591,64014
36815,88665,10325,51882,92769,95977
88056,41328,40732,92732,43814,90310
66211,39887,98876,85280,35767,68537
36823,96651,296,47437,11131,60310
69593,29297,43402,79528,79050,32836
36826,48075,52261,7893,86533,2276
36834,65938,37182,89230,74821,87280
69603,43293,15070,46121,86762,83720
69604,10303,31457,88310,64030,87332
69607,79503,27947,15146,33487,61616
69620,77500,96494,65466,99631,43591
36857,6937,10304,75220,55696,59119
69638,64266,17558,74351,87379,90908
36871,80893,50790,20078,18617,7821
69655,48545,26764,97523,58278,6811
69656,46749,51350,33201,42405,24631
55300,60563,47442,41011,21380,79360
98991,4173,303,5548,90312,76304
69667,72082,13786,18790,83830,57207
36900,72957,50222,89739,87125,56586
69675,13195,38960,99707,39799,75746
36911,46348,89605,72415,85788,24336
36913,73844,77629,38003,86065,41240
36916,83446,56623,21478,81882,41703
77150,56626,55020,63673,90059,89497
69689,89682,7517,97759,48951,11272
36926,85132,94232,45199,45918,99987
69695,4371,10824,93366,27036,13390
69699,3123,74147,67296,96138,98264
36932,72896,58032,51701,30626,96057
36935,69076,9699,33763,89826,55165
69710,75444,82486,67904,31819,33499
17081,93966,31515,11480,41440,22494
60773,1709,69763,28662,43339,79193
62440,69523,3664,81695,83948,77053
77159,53360,70225,20096,18672,19884
55314,843,7388,39918,15944,96598
69742,52789,33238,11075,2278,76241
69745,1435,1604,43963,8099,65243
69751,76544,16110,83700,38029,32178
69752,15258,64199,92125,81229,45607
69756,26530,42704,1840,33204,12398
36990,13894,84754,51336,22926,70147
77164,75814,20270,51795,34722,86012
69773,56202,41343,57801,84862,37769
69780,51740,68689,57430,29291,96822
37013,93824,63416,78109,28721,36644
37023,97806,88942,61115,11622,29480
37025,73869,92074,58602,82232,90075
37032,77128,5581,26588,91755,13290
37033,67924,51082,7543,83898,73528
69802,16463,52111,61219,99963,88714
37037,13216,70043,17606,71711,48407
37038,32526,64059,68773,84383,2859
69813,73663,56145,68296,4402,69839
88095,67172,23474,20977,40975,89549
69820,49021,85198,34030,56656,36974
37068,28730,84634,40407,75817,34731
37071,97187,3103,67594,32337,33227
37074,55222,41809,41225,6799,38404
69846,72612,27804,38071,98752,76605
93561,79509,98955,62477,59933,94526
13237,1181,17807,38995,1841,25894
37084,84925,65335,57643,52174,58036
37086,86248,20335,75967,28814,40545
69856,92694,82688,91222,98911,90355
69861,36171,41332,22442,11242,20458
69872,93321,64756,47083,33967,25059
69886,72169,28784,46724,21947,58655
17109,70506,45989,76740,41687,52728
69897,94494,9014,12868,23123,63343
37130,35637,99208,72212,33081,30811
37142,89341,1954,24408,41512,76144
37148,31763,94578,32498,88157,74119
49882,41307,85056,290,34917,27811
37154,91178,36846,72867,96921,51406
37156,31875,43244,65301,79347,83052
37166,43797,75290,53021,32394,69827
88115,73747,38790,61300,60349,38489
99038,48669,86236,44657,30273,24432
69953,78654,97988,84689,79966,5724
37187,88895,73961,1372,39842,92136
69958,34531,45984,41844,90204,17172
37195,69549,76677,56501,62251,16732
69970,7322,8826,73424,99135,65293
37203,18523,85146,43585,39838,63352
37213,57507,64678,84002,12617,62320
69986,92010,99646,6786,13721,12557
37220,30070,70739,25798,146,84739
17126,6737,84775,43437,9768,70879
69992,22720,18007,96483,5177,14685
69993,57766,24088,69866,74749,42104
37227,97607,86744,22584,6843,77572
11666,34308,87682,37893,92071,83536
69998,84782,62197,5878,58770,62694
88125,95091,62805,71654,56116,75977
22590,52943,3351,91533,47708,84066
37241,24770,85550,97176,13811,19347
70010,27714,60226,71838,97842,70301
77205,21391,53347,8573,53142,51158
70017,67466,74250,46959,15994,95864
37253,5349,53246,88341,52910,49324
70024,37692,23596,65880,46008,17573
17133,19829,22531,54777,85211,77220
37270,23583,25470,62560,20486,87529
70045,40339,38565,9933,9186,77892
70046,44693,92649,13492,70556,45589
37279,35551,72531,32190,58125,90810
91805,27633,86336,54403,42552,35012
70050,36378,92519,76270,69559,60595
70051,98349,3665,33921,37983,2960
70053,78984,22827,34325,36112,78542
60828,31944,86215,14398,40720,95722
55367,44342,18602,76805,86656,75017
37299,81418,73331,68213,62430,9683
70074,23661,38924,25327,94242,50153
77215,22,34940,13917,15156,73639
37311,62187,4637,60185,52465,29641
70082,43216,57134,16243,6094,81391
